4K演示,http://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8,0.109 seconds
CCTV14,http://219.145.93.74:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
CCTV14,http://175.0.51.26:8899/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
CCTV14,http://110.81.206.138:50080/tsfile/live/23014_1.m3u8?key=txiptv&playlive=1&authid=0,0.536 seconds
CCTV14,http://222.89.107.42:9876/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.540 seconds
CCTV14,http://1.117.9.18:20080/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.544 seconds
CCTV14,http://222.173.134.150:8888/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.545 seconds
CCTV14,http://113.218.218.97:8001/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.552 seconds
CCTV14,http://111.225.114.199:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.569 seconds
CCTV14,http://183.66.49.230:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,1.200 seconds
CCTV14,http://111.225.114.164:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,1.557 seconds
CCTV14,http://219.137.29.130:4433/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV14,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctvsehd8m/8000000/mnf.m3u8,Failed
CCTV14,http://113.140.69.126:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV14,http://113.200.53.90:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV15,http://171.35.124.21:10011/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0,0.412 seconds
CCTV15,http://113.57.21.233:8666/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.412 seconds
CCTV15,http://118.72.49.158:888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.450 seconds
CCTV15,http://118.72.48.140:888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.456 seconds
CCTV15,http://112.245.59.7:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.457 seconds
CCTV15,http://113.57.150.190:9000/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.460 seconds
CCTV15,http://221.1.210.106:8053/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.469 seconds
CCTV15,http://121.30.36.63:888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.473 seconds
CCTV15,http://123.138.216.44:9902/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.475 seconds
CCTV15,http://116.234.54.1:7777/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
CCTV15,http://121.19.134.21:808/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.486 seconds
CCTV15,http://222.92.7.170:3334/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
CCTV15,http://222.92.7.170:3333/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
CCTV15,http://61.172.255.69:3333/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
CCTV15,http://60.212.2.122:8154/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
CCTV15,http://113.86.206.78:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.511 seconds
CCTV15,http://113.140.69.126:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0,0.512 seconds
CCTV15,http://58.220.219.42:1099/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.514 seconds
CCTV15,http://123.160.172.57:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
CCTV15,http://219.145.93.74:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.517 seconds
CCTV15,http://110.81.206.138:50080/tsfile/live/23015_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
CCTV15,http://113.218.218.97:8001/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.523 seconds
CCTV15,http://183.64.6.202:8888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
CCTV15,http://117.27.190.42:9901/tsfile/live/23246_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
CCTV15,http://180.174.54.152:8801/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
CCTV15,http://175.0.51.26:8899/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.532 seconds
CCTV15,http://222.173.134.150:8888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.535 seconds
CCTV15,http://123.160.233.126:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.543 seconds
CCTV15,http://219.145.20.148:4422/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.549 seconds
CCTV15,http://111.225.114.199:808/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.557 seconds
CCTV15,http://222.89.107.42:9876/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.574 seconds
CCTV15,http://183.66.49.230:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,1.165 seconds
CCTV15,http://219.145.20.148:666/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,1.392 seconds
CCTV15,http://183.63.15.42:9901/tsfile/live/37335_1.m3u8?key=txiptv&playlive=1&authid=0,1.541 seconds
CCTV15,http://111.225.114.164:808/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,1.584 seconds
CCTV15,http://219.137.29.130:4433/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV15,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv15hd8m/8000000/mnf.m3u8,Failed
CCTV15,http://192.168.20.200:8008/paiptv/CCTV15.m3u8,Failed
CCTV16,http://116.234.54.1:7777/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
CCTV16,http://121.19.134.21:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,0.496 seconds
CCTV16,http://117.27.190.42:9901/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0,0.525 seconds
CCTV16,http://111.225.114.164:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,0.568 seconds
CCTV16,http://192.168.20.200:8008/paiptv/CCTV16.m3u8,Failed
CCTV164K,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv16hd4k/15000000/mnf.m3u8,Failed
CCTV17,http://113.57.21.233:8666/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.405 seconds
CCTV17,http://221.1.210.106:8053/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.410 seconds
CCTV17,http://121.19.134.21:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0,0.436 seconds
CCTV17,http://118.72.48.140:888/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.441 seconds
CCTV17,http://118.72.49.158:888/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.444 seconds
CCTV17,http://113.57.150.190:9000/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.450 seconds
CCTV17,http://121.30.36.63:888/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.451 seconds
CCTV17,http://116.234.54.1:7777/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
CCTV17,http://110.81.206.138:50080/tsfile/live/23017_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
CCTV17,http://113.86.206.78:9999/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.514 seconds
CCTV17,http://222.173.134.150:8888/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.517 seconds
CCTV17,http://117.27.190.42:9901/tsfile/live/23247_1.m3u8?key=txiptv&playlive=1&authid=0,0.518 seconds
CCTV17,http://60.212.2.122:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.568 seconds
CCTV17,http://111.225.114.164:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0,0.571 seconds
CCTV17,http://111.225.114.199:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,0.574 seconds
CCTV17,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv17hd8m/8000000/mnf.m3u8,Failed
CCTV17农业,http://192.168.20.200:8008/paiptv/CCTV17.m3u8,Failed
CCTV2,http://113.57.21.233:8666/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.404 seconds
CCTV2,http://123.138.216.44:9902/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.415 seconds
CCTV2,http://221.1.210.106:8053/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.415 seconds
CCTV2,http://121.19.134.21:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.420 seconds
CCTV2,http://171.35.124.21:10011/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0,0.424 seconds
CCTV2,http://121.30.36.63:888/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.435 seconds
CCTV2,http://118.72.48.140:888/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.445 seconds
CCTV2,http://112.245.59.7:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.471 seconds
CCTV2,http://113.200.53.90:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.480 seconds
CCTV2,http://116.234.54.1:7777/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.481 seconds
CCTV2,http://60.212.2.122:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
CCTV2,http://61.172.255.69:3333/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.493 seconds
CCTV2,http://58.220.219.42:1099/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.494 seconds
CCTV2,http://113.86.206.78:9999/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.499 seconds
CCTV2,http://118.72.49.158:888/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
CCTV2,http://222.92.7.170:3334/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
CCTV2,http://123.160.172.57:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.508 seconds
CCTV2,http://183.64.6.202:8888/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
CCTV2,http://219.145.20.148:4422/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
CCTV2,http://180.174.54.152:8801/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
CCTV2,http://110.81.206.138:50080/tsfile/live/23002_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
CCTV2,http://175.0.51.26:8899/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0,0.519 seconds
CCTV2,http://219.145.20.148:666/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.526 seconds
CCTV2,http://222.173.134.150:8888/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.526 seconds
CCTV2,http://183.63.15.42:9901/tsfile/live/37322_1.m3u8?key=txiptv&playlive=1&authid=0,0.530 seconds
CCTV2,http://111.225.114.199:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
CCTV2,http://111.225.114.164:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.535 seconds
CCTV2,http://1.117.9.18:20080/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.542 seconds
CCTV2,http://219.145.93.74:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.550 seconds
CCTV2,http://117.27.190.42:9901/tsfile/live/23233_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
CCTV2,http://123.160.233.126:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
CCTV2,http://222.89.107.42:9876/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.579 seconds
CCTV2,http://183.66.49.230:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,0.588 seconds
CCTV2,http://113.57.150.190:9000/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,1.113 seconds
CCTV2,http://222.92.7.170:3333/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,1.278 seconds
CCTV2,http://219.137.29.130:4433/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV2,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv2hd8m/8000000/mnf.m3u8,Failed
CCTV2,http://113.140.69.126:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV2,http://113.218.218.97:8001/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
CCTV3,http://113.57.21.233:8666/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.405 seconds
CCTV3,http://221.1.210.106:8053/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.408 seconds
CCTV3,http://121.19.134.21:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.430 seconds
CCTV3,http://121.30.36.63:888/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.442 seconds
CCTV3,http://171.35.124.21:10011/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0,0.469 seconds
CCTV3,http://112.245.59.7:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.469 seconds
CCTV3,http://123.138.216.44:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.471 seconds
CCTV3,http://60.212.2.122:8154/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.475 seconds
CCTV3,http://116.234.54.1:7777/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.482 seconds
CCTV3,http://58.220.219.42:1099/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
CCTV3,http://113.200.53.90:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
CCTV3,http://222.92.7.170:3334/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
CCTV3,http://118.72.49.158:888/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.496 seconds
CCTV3,http://222.92.7.170:3333/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
CCTV3,http://118.72.48.140:888/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
CCTV3,http://61.172.255.69:3333/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.506 seconds
CCTV3,http://110.81.206.138:50080/tsfile/live/23003_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
CCTV3,http://113.86.206.78:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
CCTV3,http://123.160.172.57:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.517 seconds
CCTV3,http://180.174.54.152:8801/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
CCTV3,http://175.0.51.26:8899/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
CCTV3,http://219.145.20.148:4422/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
CCTV3,http://222.173.134.150:8888/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
CCTV3,http://123.160.233.126:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
CCTV3,http://117.27.190.42:9901/tsfile/live/23234_1.m3u8?key=txiptv&playlive=1&authid=0,0.523 seconds
CCTV3,http://1.117.9.18:20080/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.539 seconds
CCTV3,http://222.89.107.42:9876/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.543 seconds
CCTV3,http://183.64.6.202:8888/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.549 seconds
CCTV3,http://219.145.20.148:666/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.556 seconds
CCTV3,http://111.225.114.199:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.559 seconds
CCTV3,http://183.66.49.230:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.588 seconds
CCTV3,http://183.63.15.42:9901/tsfile/live/37323_1.m3u8?key=txiptv&playlive=1&authid=0,1.097 seconds
CCTV3,http://113.57.150.190:9000/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,1.110 seconds
CCTV3,http://219.145.93.74:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,1.572 seconds
CCTV3,http://111.225.114.164:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,1.576 seconds
CCTV3,http://219.137.29.130:4433/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV3,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv38m/8000000/mnf.m3u8,Failed
CCTV3,http://113.140.69.126:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV3,http://113.218.218.97:8001/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
CCTV4,http://171.35.124.21:10011/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0,0.410 seconds
CCTV4,http://221.1.210.106:8053/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.411 seconds
CCTV4,http://121.19.134.21:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.427 seconds
CCTV4,http://123.138.216.44:9902/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.427 seconds
CCTV4,http://118.72.49.158:888/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.437 seconds
CCTV4,http://113.57.21.233:8666/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.453 seconds
CCTV4,http://121.30.36.63:888/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.456 seconds
CCTV4,http://118.72.48.140:888/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.463 seconds
CCTV4,http://112.245.59.7:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.465 seconds
CCTV4,http://116.234.54.1:7777/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.480 seconds
CCTV4,http://222.92.7.170:3334/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
CCTV4,http://117.27.190.42:9901/tsfile/live/23235_1.m3u8?key=txiptv&playlive=1&authid=0,0.493 seconds
CCTV4,http://58.220.219.42:1099/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.497 seconds
CCTV4,http://180.174.54.152:8801/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
CCTV4,http://113.57.150.190:9000/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.505 seconds
CCTV4,http://113.86.206.78:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
CCTV4,http://110.81.206.138:50080/tsfile/live/23004_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
CCTV4,http://175.0.51.26:8899/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
CCTV4,http://123.160.172.57:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.514 seconds
CCTV4,http://183.64.6.202:8888/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
CCTV4,http://222.92.7.170:3333/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.517 seconds
CCTV4,http://123.160.233.126:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.518 seconds
CCTV4,http://61.172.255.69:3333/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
CCTV4,http://222.173.134.150:8888/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.523 seconds
CCTV4,http://219.145.93.74:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
CCTV4,http://111.225.114.199:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
CCTV4,http://1.117.9.18:20080/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
CCTV4,http://219.145.20.148:4422/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
CCTV4,http://219.145.20.148:666/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.544 seconds
CCTV4,http://60.212.2.122:8154/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.550 seconds
CCTV4,http://222.89.107.42:9876/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
CCTV4,http://111.225.114.164:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.564 seconds
CCTV4,http://183.66.49.230:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,0.595 seconds
CCTV4,http://219.137.29.130:4433/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
CCTV4,http://111.20.40.164:80/PLTV/88888893/224/3221226191/index.m3u8?,Failed
CCTV4,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv4hd8m/8000000/mnf.m3u8,Failed
CCTV4,http://113.218.218.97:8001/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
CCTV4K测试）,http://lu1.cc/a/play/php/cctv4k.php?id=4kfhd,Failed
CCTV5,http://171.35.124.21:10011/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0,0.414 seconds
CCTV5,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.431 seconds
CCTV5,http://118.72.48.140:888/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.447 seconds
CCTV5,http://121.30.36.63:888/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.447 seconds
CCTV5,http://112.245.59.7:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.457 seconds
CCTV5,http://113.57.21.233:8666/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.463 seconds
CCTV5,http://221.1.210.106:8053/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.469 seconds
CCTV5,http://121.19.134.21:808/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.475 seconds
CCTV5,http://58.220.219.42:1099/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
CCTV5,http://222.92.7.170:3333/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
CCTV5,http://61.172.255.69:3333/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.493 seconds
CCTV5,http://118.72.49.158:888/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.497 seconds
CCTV5,http://222.92.7.170:3334/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.498 seconds
CCTV5,http://110.81.206.138:50080/tsfile/live/23005_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
CCTV5,http://113.86.206.78:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
CCTV5,http://219.145.20.148:666/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
CCTV5,http://123.160.172.57:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
CCTV5,http://60.212.2.122:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
CCTV5,http://180.174.54.152:8801/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
CCTV5,http://117.27.190.42:9901/tsfile/live/23236_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
CCTV5,http://123.160.233.126:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
CCTV5,http://116.234.54.1:7777/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
CCTV5,http://222.173.134.150:8888/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
CCTV5,http://183.63.15.42:9901/tsfile/live/37325_1.m3u8?key=txiptv&playlive=1&authid=0,0.530 seconds
CCTV5,http://222.89.107.42:9876/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0,0.532 seconds
CCTV5,http://1.117.9.18:20080/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
CCTV5,http://175.0.51.26:8899/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
CCTV5,http://219.145.20.148:4422/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.544 seconds
CCTV5,http://111.225.114.199:808/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.547 seconds
CCTV5,http://183.66.49.230:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,0.549 seconds
